TRDMNT,bm_g10,Count,bm,Ew_ret,Vw_ret
202303,3,372.0,0.1737206943743237,-0.0422946540420091,0.0034748697414199105
202303,4,372.0,0.2519265732855893,-0.05963959720246017,-0.0020870106305963952
202303,5,372.0,0.3356768535867797,-0.0681469902981991,-0.03537000408972911
202303,6,372.0,0.43475520659941647,-0.06555767035358488,0.0072298751468870765
202303,7,372.0,0.5588079947610991,-0.06678647409269871,-0.041736221047795424
202303,8,372.0,0.7218713759033035,-0.09387708526299963,-0.083025357785071
202303,9,372.0,0.9174348403473309,-0.09369478066566887,-0.0950831072260855
202303,10,372.0,1.4638105173289804,-0.09282475486641581,-0.09206120517283996
202303,high_low,,,-0.03985688859296842,-0.13466559716257728
202304,1,370.0,-0.09674756094097979,-0.022022334256113208,-0.008044984297823103
202304,2,370.0,0.10106673415030781,-0.022708766125782483,-0.0025170898483680326
202304,3,370.0,0.17533040769016128,-0.019409326334042368,-0.008640163824923096
202304,4,369.0,0.2544082910512707,-0.02161078702602888,-0.00906160854939764
202304,5,370.0,0.34009063038403026,-0.017933353507062353,-0.023398483615220303
202304,6,370.0,0.44234433860468975,-0.02721322348478557,-0.005251110459010504
202304,7,369.0,0.5683484168189735,-0.033277428775854136,0.005321681443692821
202304,8,370.0,0.7311599292570591,-0.021104788032151184,0.007438133260084081
202304,9,370.0,0.9290968555560662,-0.0328042223492061,-0.005875679006085633
202304,10,370.0,1.5083006283799072,-0.014804163855198461,0.013767186210838583
202304,high_low,,,0.007218170400914747,0.021812170508661688
202305,1,369.0,-0.09645560222166821,0.00788056803665665,0.038095779051556374
202305,2,368.0,0.10113794072266438,0.024867775069352064,-0.006199191601959492
202305,3,369.0,0.17510138946992562,0.016287468483931658,-0.009269599661982177
202305,4,368.0,0.25428803033209035,0.014072443021192125,-0.010608736655341839
202305,5,369.0,0.34070560202448313,0.001882835126052234,-0.029931641563013388
202305,6,368.0,0.44415955835134324,-0.019024751065918943,-0.04963559367425396
202305,7,368.0,0.5713750246698842,-0.01649479039514035,-0.06583940566021622
202305,8,369.0,0.7346834574956278,-0.016690246591850835,-0.057434635106716016
202305,9,368.0,0.9318272353052856,-0.01011457212603038,-0.05040356867275248
202305,10,369.0,1.5143221504672346,-0.02123104356289075,-0.06911739149990904
202305,high_low,,,-0.0291116115995474,-0.10721317055146543
202306,1,367.0,-0.09021299547981791,0.05894907130685986,0.09026123132530456
202306,2,367.0,0.10142042983973759,0.06236232268782097,0.06578739857823904
202306,3,367.0,0.17560271110361556,0.059870963470081195,0.07644802641330267
202306,4,367.0,0.25476525324521737,0.04333558812632152,0.05834425530779323
202306,5,367.0,0.3412814819561638,0.07638045085187395,0.07533234906358699
202306,6,366.0,0.44420254913433005,0.05741488034042497,0.07992465448953197
202306,7,367.0,0.5711175672894125,0.08116881918607938,0.0747690716174694
202306,8,367.0,0.7349571713276986,0.05024397403852423,0.05544757245527609
202306,9,367.0,0.9327793121895388,0.0684903395767594,0.06417874188479285
202306,10,367.0,1.5145748911953927,0.05679071127893998,0.08148580782218542
202306,high_low,,,-0.0021583600279198797,-0.008775423503119134
202307,1,367.0,-0.2824344204226228,0.06410214106081685,0.027213465812804663
202307,2,366.0,0.11758583341472746,0.013641715913622303,0.029079581494255265
202307,3,366.0,0.22567941404397976,0.03284141152259502,0.03413910790516205
202307,4,367.0,0.3319290397921104,0.0336693737201642,0.045023250188341246
202307,5,366.0,0.4486262303705438,0.04749537791554892,0.039261692490486715
202307,6,366.0,0.5757330782118677,0.046505033966197803,0.04675865246757217
202307,7,367.0,0.7262212345669946,0.07718984066443166,0.08171113452057036
202307,8,366.0,0.9086487936370641,0.09844673798747991,0.0905386784415635
202307,9,366.0,1.203103638910397,0.07452984529147336,0.09266401967871386
202307,10,367.0,2.4509618289677824,0.056167605090644904,0.08264275440596697
202307,high_low,,,-0.00793453597017195,0.055429288593162304
202308,1,377.0,-0.30544140742508924,-0.10165464258905357,-0.006340254492716219
202308,2,377.0,0.11518675840129274,-0.0675465668204201,-0.024886760018263187
202308,3,377.0,0.22360691378582445,-0.05104498531498054,-0.025572789763503804
202308,4,377.0,0.32983431940802876,-0.052671951891287684,-0.02699116432400478
202308,5,377.0,0.44841404264658596,-0.05828218302303901,-0.026519569905302035
202308,6,377.0,0.5764582180861689,-0.07139503572863386,-0.04910960138834426
202308,7,377.0,0.7278980845219949,-0.04841455335730628,-0.04659930301275894
202308,8,377.0,0.9129534575719772,-0.06571564281893467,-0.05297704322544653
202308,9,377.0,1.2101261951031956,-0.06190972950298854,-0.04843046134241705
202308,10,377.0,2.457150623106588,-0.09986494228073522,-0.024990523181791364
202308,high_low,,,0.0017897003083183483,-0.018650268689075145
202309,1,376.0,-0.30366445394385877,-0.10048562698722308,-0.054429295566849625
202309,2,376.0,0.11394544797545557,-0.07674544486109607,-0.053941938023151975
202309,3,376.0,0.22250690012567567,-0.06706804286757051,-0.05146363749531795
202309,4,375.0,0.32907667761953013,-0.06576955110348395,-0.04384636551982978
202309,5,376.0,0.44772806081542343,-0.06597745955401961,-0.02912393499851734
202309,6,376.0,0.5756284454607918,-0.04437667435980986,-0.030367863817027618
202309,7,375.0,0.7277627276244713,-0.061220437770487975,-0.038389114870227635
202309,8,376.0,0.9121418154771472,-0.05868275362253718,-0.03417164616941697
202309,9,376.0,1.206145375562309,-0.06416982865893588,-0.04632073972959921
202309,10,376.0,2.433815920561741,-0.09275248485685737,-0.07138982159000203
202309,high_low,,,0.007733142130365703,-0.0169605260231524
202310,1,375.0,-0.29881291404109056,-0.1092938532503267,-0.03772439302183276
202310,2,374.0,0.1145052667038089,-0.06850779280729671,-0.021980082167121072
202310,3,374.0,0.22216903284977474,-0.08178484901116989,-0.03934694105513844
202310,4,374.0,0.33017734923905123,-0.07944189511967185,-0.05036253239614378
202310,5,374.0,0.44825297731956587,-0.06352669046178967,-0.02373064095670584
202310,6,374.0,0.5761342856162492,-0.06543119369805149,-0.03198857678091673
202310,7,374.0,0.7289560765138946,-0.0676779965983713,-0.04312604661693879
202310,8,374.0,0.9142518791905965,-0.08424176802313643,-0.04398921279440278
202310,9,374.0,1.211943229464974,-0.08468851589567686,-0.07314870592842732
202310,10,374.0,2.4337454086392962,-0.07645558535637179,-0.0858651540885495
202310,high_low,,,0.032838267893954914,-0.04814076106671674
202311,1,372.0,-0.2570716909728225,0.06901904262914382,0.1130985313792594
202311,2,371.0,0.11527440020453822,0.1039043238455,0.09895029618182136
202311,3,372.0,0.2221813315537775,0.09874215312544722,0.06454633639078054
202311,4,371.0,0.3309278864360253,0.07451288776274019,0.0822942908213308
202311,5,372.0,0.449026547182638,0.12344133971174154,0.06367644329587942
202311,6,371.0,0.5767002691488666,0.11612112865232234,0.0868939084044037
202311,7,371.0,0.7291733157218782,0.08665175908737799,0.09586882444698602
202311,8,372.0,0.9140821069242439,0.08693898862542286,0.11709894180055233
202311,9,371.0,1.2134359981036331,0.05658118402793851,0.10331186407058948
202311,10,372.0,2.4359889956130027,0.0719705968944346,0.08281451145953832
202311,high_low,,,0.0029515542652907706,-0.030284019919721086
202312,1,369.0,-0.24380851989201138,0.0853369673505291,0.05540541125322608
202312,2,369.0,0.11613620270028321,0.09939131188285066,0.05915842893681832
202312,3,368.0,0.223090572451571,0.12488174314757705,0.07040637402648371
202312,4,369.0,0.3316452410421867,0.11791234133801948,0.06253428787021695
202312,5,369.0,0.4505418943336058,0.10340941550525667,0.05598469360803205
202312,6,368.0,0.5781519464421193,0.12810220802389222,0.07875226138371873
202312,7,369.0,0.7305668687701675,0.123430389089782,0.08409055307051197
202312,8,368.0,0.9136964121793284,0.14521475610372223,0.1249429530316856
202312,9,369.0,1.2125610445158237,0.1410591543162298,0.1374187015419117
202312,10,369.0,2.438837434664531,0.13426180826362327,0.17155064002228432
202312,high_low,,,0.04892484091309417,0.11614522876905824
202401,1,367.0,-0.24858930647691838,-0.05410018218909764,0.01515071363843622
202401,2,366.0,0.11602882555687323,-0.02732937155254756,0.0016068406483826494
202401,3,366.0,0.22151844645805258,-0.020678561741480053,-0.007167241109953133
202401,4,366.0,0.3301927951546906,-0.047344737920268165,-0.014867275607108243
202401,5,366.0,0.4491793492438418,-0.03235660750197935,0.0016035567834108708
202401,6,366.0,0.5779586362437662,-0.043057268306032785,-0.0013520894135154787
202401,7,366.0,0.7287449381566103,-0.041584507062763364,-0.01649955546309866
202401,8,366.0,0.9141640823377318,-0.04500962910783104,-0.030447153659486702
202401,9,366.0,1.217198291839843,-0.016519429005493462,-0.030790374925729752
202401,10,366.0,2.4581678043027964,0.0023729814144006003,-0.015363632721560274
202401,high_low,,,0.05647316360349824,-0.030514346359996496
202402,1,366.0,-0.24500940475972183,0.05605522286202993,0.0398004889326919
202402,2,365.0,0.1151777608951176,0.05828616903011493,0.05531486529893778
202402,3,365.0,0.22084287695504784,0.07387410420785713,0.03369747257554337
202402,4,365.0,0.32971909509343705,0.05854381277405832,0.0400316481848074
202402,5,365.0,0.4489449321885452,0.07285713106076719,0.05074133279956036
202402,6,365.0,0.578085340319365,0.06313818514459693,0.026512024439614274
202402,7,365.0,0.7281539651336439,0.02815316181166031,0.021380154156226756
202402,8,365.0,0.9138451826528472,0.020981228910445023,0.022711916397590973
202402,9,365.0,1.21645878718701,0.026380541420383333,0.011453659300364794
202402,10,365.0,2.4448732525429913,0.07766019076598418,0.00664860137676867
202402,high_low,,,0.021604967903954254,-0.03315188755592323
202403,1,363.0,-0.23530880279038444,-0.002029295765827697,0.024587170443994735
202403,2,363.0,0.11581597056365286,0.009984027099370412,0.01104956711842523
202403,3,363.0,0.22077258036108025,0.013501963178149612,0.04590605475483563
202403,4,363.0,0.329764174253285,0.023994151772702265,0.04653558432506173
202403,5,363.0,0.4486404900058139,0.02951939188499797,0.054130169583491705
202403,6,363.0,0.577909361519597,0.03544163405227,0.06679457645824317
202403,7,363.0,0.7274086124289293,0.03654301031670639,0.060178320310293264
202403,8,363.0,0.9133246105868239,0.0429624168108875,0.06149734836344473
202403,9,363.0,1.2146824296928698,0.02524562679260935,0.06851654055700107
202403,10,363.0,2.4395040142768787,0.03678824141344332,0.05120984701140727
202403,high_low,,,0.038817537179271014,0.02662267656741253
202404,1,361.0,-0.23056001023951306,-0.07230221288793523,-0.05797402287577084
202404,2,361.0,0.11792420210153286,-0.06931278255053502,-0.04850496855053729
202404,3,360.0,0.2231113833463206,-0.07323998984755291,-0.03217056645425381
202404,4,361.0,0.3303135227995333,-0.07861007405528822,-0.04800857957540102
202404,5,360.0,0.44900654871452683,-0.08613737895835484,-0.02821967906242886
202404,6,361.0,0.5768343789813143,-0.07491553277107456,-0.05613979672347848
202404,7,360.0,0.7257378927574324,-0.05615851908771123,-0.054164894378839985
202404,8,361.0,0.9103099059315075,-0.06781556405293489,-0.06149125426420283
202404,9,360.0,1.2092923672930416,-0.07133561658766212,-0.06442698492424453
202404,10,361.0,2.4283254614785403,-0.09142096498465906,-0.08792057417600337
202404,high_low,,,-0.019118752096723826,-0.029946551300232528
202405,1,359.0,-0.2290094368310017,0.022006368530050877,0.04572920889754432
202405,2,359.0,0.11829461636347752,0.0387595141460363,0.01592109781255664
202405,3,359.0,0.22386349609097278,0.04819966768354157,0.032938681221509086
202405,4,358.0,0.3303557545323227,0.033175908740371324,0.01597126132362893
202405,5,359.0,0.4489588535078363,0.042452813159929756,0.03513869688131616
202405,6,359.0,0.576820549156448,0.05033557142087484,0.034209338434648975
202405,7,358.0,0.7248907436446249,0.03097651145331867,0.04864010101211865
202405,8,359.0,0.9091115466065611,0.04698659860840578,0.03559705254819296
202405,9,359.0,1.2081837080137157,0.08005685509783418,0.04743839357721032
202405,10,359.0,2.4230502510953187,0.09532896736113758,0.06167031258173711
202405,high_low,,,0.0733225988310867,0.01594110368419279
202406,1,357.0,-0.22986950147547217,-0.015229989859830399,0.04606254565279229
202406,2,356.0,0.1188152601941092,-0.01327180262596467,0.015703724499733666
202406,3,356.0,0.22400673396881512,-0.031595346215315935,-0.010149000231725333
202406,4,356.0,0.3300157256183531,-0.03668892221252695,-0.009744204383578346
202406,5,357.0,0.44904127216642103,-0.021284079315963888,-0.013582645329340856
202406,6,356.0,0.5770588357399391,-0.04728803076131245,-0.020053448583528862
202406,7,356.0,0.7230022621500937,-0.02405108041538624,-0.017958491746312727
202406,8,356.0,0.9058340951059729,-0.01917126913797424,-0.014653591864707721
202406,9,356.0,1.2015290068524418,-0.031957179083738005,-0.011108698564226525
202406,10,357.0,2.404348619741532,-0.06705122658481323,-0.04701660423162984
202406,high_low,,,-0.05182123672498283,-0.09307914988442212
202407,1,356.0,-0.4656382775473603,0.027870015815916343,0.03397552563048712
202407,2,355.0,0.0977299207061179,0.040805044783891874,0.006113641886388266
202407,3,355.0,0.19273812003647425,0.08036967197426606,0.03852869273387342
202407,4,355.0,0.29486895481203995,0.07695821067901816,0.05973501150752754
202407,5,355.0,0.40408657977718704,0.07696229763743967,0.040278275119465586
202407,6,355.0,0.5324229339164812,0.09348216905160804,0.05512885735121966
202407,7,355.0,0.691178109659966,0.08687578715500106,0.08112843058815802
202407,8,355.0,0.8870230601021887,0.11646310523012908,0.07516335306786276
202407,9,355.0,1.1590991411306935,0.12633236185980729,0.09865953631127249
202407,10,356.0,2.1785901828336156,0.0554113324717399,0.11321452528694925
202407,high_low,,,0.027541316655823555,0.07923899965646214
202408,1,361.0,-0.4398757569656292,-0.05313697282668711,0.04910546945224253
202408,2,361.0,0.09384879686093535,-0.007710496978860077,0.028682594217751847
202408,3,360.0,0.18809180419103366,-0.011429677580761358,0.02513579076753286
202408,4,361.0,0.2878642147710476,-0.013861618709680818,0.019495362104155152
202408,5,361.0,0.39774972987328117,-0.03348888356715389,0.009137438636144407
202408,6,360.0,0.5250275841106712,0.0005254569993838176,-0.011929004987751549
202408,7,361.0,0.6850756362177092,-0.02896178687735295,0.017089574706571752
202408,8,360.0,0.8818553755473995,-0.030206208892276553,-0.0018417513705244707
202408,9,361.0,1.1534320802422393,-0.004047122140369219,-0.001181336280610095
202408,10,361.0,2.165233482153562,-0.05627991665822394,-0.029130610840921892
202408,high_low,,,-0.0031429438315368277,-0.07823608029316442
202409,1,359.0,-0.43188143269780843,-0.01403680991143908,0.021523667798562903
202409,2,359.0,0.09432905058972801,0.012508413438887752,0.022747139092840783
202409,3,359.0,0.18829836473639713,0.009977207381169279,0.029976551470078654
202409,4,359.0,0.2871789832162181,0.002803331168722035,0.022024978651195192
202409,5,359.0,0.3971883551114616,0.015792354133797606,0.0024359461953334
202409,6,358.0,0.5239279912807406,-0.0021915940851870977,0.0168004095920631
202409,7,359.0,0.6837727785910263,0.0031625330315197273,0.011988740172797106
202409,8,359.0,0.8796378803247957,-0.006849317258146725,0.001068591921204928
202409,9,359.0,1.1488106245929408,0.00730967684191268,-0.009847432228428283
202409,10,359.0,2.129203345975676,0.012850291460555276,0.0034221812434455877
202409,high_low,,,0.026887101371994356,-0.018101486555117317
202410,1,357.0,-0.4234815219199336,-0.00600690750149943,0.0031701417679524044
202410,2,357.0,0.09464985992109042,-0.0015245734419509225,-0.01986742287478394
202410,3,357.0,0.18844265727087087,0.005479537207386738,-0.0174606582276408
202410,4,357.0,0.2863304361794921,0.004210264514382307,-0.009188992634926457
202410,5,357.0,0.39602754448425537,-0.025319800281887638,-0.02825636119032407
202410,6,357.0,0.5244953459615253,0.004813898469742564,-0.011493462602843502
202410,7,357.0,0.686715291397625,0.019042480626819718,-0.007544122250498623
202410,8,357.0,0.8828578493398371,-0.014494343765618686,0.023703582256210172
202410,9,357.0,1.1526984451583915,-0.005697653105163606,-0.0027509276798164295
202410,10,357.0,2.153263980295176,-0.006370712990072444,0.010978648390030973
202410,high_low,,,-0.0003638054885730137,0.007808506622078569
