TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
200902,2,148.0,-0.9269510537045962,-0.11062390040630793,11.196186168873671
200902,3,148.0,-0.6190968206088681,-0.0031446499720755496,1.7795956369366523
200902,4,147.0,-0.3690157710464893,0.17567309766947384,1.0111698171719026
200902,5,148.0,-0.18723532080033545,0.041129047078831624,17.99553362115859
200902,6,148.0,-0.008716586093960726,0.09808903693445212,0.10774805479343405
200902,7,147.0,0.19340078033650357,-0.058585648896396586,0.9643920733684168
200902,8,148.0,0.48177928221777905,-0.047203800028768,-0.09155764280319988
200902,9,148.0,0.9420846171628304,-0.23132552667363646,-0.43729258481179495
200902,10,148.0,1.9976710072950843,-0.03315646787594473,-0.8512549628376614
200902,high_low,,,-0.27646231185614667,17.973122663050727
200903,1,149.0,-1.4318908619116364,0.1838548609632393,3.6352930477013845
200903,2,149.0,-0.9166731019519976,0.19405205498986694,0.7912837691246468
200903,3,149.0,-0.6440295254243612,0.047454571695428494,0.30181679577734094
200903,4,149.0,-0.4093088244882577,0.14258493953070908,0.046037069690399675
200903,5,149.0,-0.22193715806403655,0.21658441479776555,-7.718290402853725
200903,6,148.0,-0.04397911452673095,-0.019749205874372122,1.3107217418601458
200903,7,149.0,0.17707973520461148,-0.12929847667080469,-41.61186149917403
200903,8,149.0,0.4754115769825822,-0.19960958628455092,2.2244615674164407
200903,9,149.0,0.948559266322815,-0.09712231955016642,19.25839204802693
200903,10,149.0,2.0267846909383205,-0.34334258963453795,-2.6142426575226256
200903,high_low,,,-0.5271974505977772,-6.249535705224011
200904,1,150.0,-1.5451320502958181,-0.28657568993140314,-3.372035103185119
200904,2,149.0,-0.953292980505435,0.07496923547024902,0.026072749064360887
200904,3,149.0,-0.6596739279950475,0.027131390434057382,3.97526084450376
200904,4,149.0,-0.4194467898163604,0.029434626941768106,1.1141718927592477
200904,5,149.0,-0.20341578069966604,-0.13096962074296606,-4.0209801195382155
200904,6,149.0,-0.003678575786838216,-0.031559738871030446,0.1926117723170463
200904,7,149.0,0.2354320598532454,-0.008957386740266882,2.6687544791081343
200904,8,149.0,0.552896983517275,0.09234111322149355,-13.989768314609336
200904,9,149.0,1.0214795835362196,0.06194617304450776,0.9710903016347661
200904,10,150.0,1.9837146741493938,0.17002097055412876,0.9655363748614628
200904,high_low,,,0.45659666048553194,4.3375714780465815
200905,1,149.0,-1.4272585242367786,-0.15599711338225888,-0.7785680118476039
200905,2,149.0,-0.9029771154397892,-0.07442389093986387,-0.9443991374746491
200905,3,149.0,-0.6519127235383346,0.151606048412173,-0.8495490136201254
200905,4,148.0,-0.44155164004312814,-0.018826411989729754,1.7677897964558495
200905,5,149.0,-0.24559767293687793,-0.031523362374039514,0.5818176666885494
200905,6,149.0,-0.04620877500491417,0.1564454703606145,1.447141491365232
200905,7,148.0,0.17304756261518728,0.027377549012507118,0.7994880494959572
200905,8,149.0,0.47905366281733286,0.04789303506513614,1.5472237547793621
200905,9,149.0,0.9399869787780714,-0.018072948386760424,0.08851720441870059
200905,10,149.0,2.115545442490471,-0.09529861021544891,0.16838686660340355
200905,high_low,,,0.06069850316680997,0.9469548784510075
200906,1,149.0,-1.5342147603050322,0.152709188666872,0.5689057243464255
200906,2,149.0,-0.9420114439084926,0.0464371435444932,0.3869990530954222
200906,3,149.0,-0.6531907173651162,0.008311945619440183,-41.30585923991276
200906,4,148.0,-0.4231842542809426,0.08057924310392706,0.2529718992428215
200906,5,149.0,-0.21862943309950383,-0.004396745687652477,0.0292139592357374
200906,6,149.0,-0.024185287763824326,-0.019504055145904513,0.2583870908489539
200906,7,148.0,0.23464542433035032,0.06363298794507925,1.154810194465657
200906,8,149.0,0.5684265047103175,-0.017442846275280324,0.28983304980795355
200906,9,149.0,1.0018526944636323,-0.10097033528192678,1.2782138229018127
200906,10,149.0,1.9973862594641905,-0.20636926795698854,0.6692299490722202
200906,high_low,,,-0.3590784566238605,0.10032422472579472
200907,1,150.0,-1.423213031227437,-0.18664057066090117,-0.26254344218540315
200907,2,149.0,-0.927893922930162,-0.11412689463618889,0.27566914879156673
200907,3,149.0,-0.6699578951854871,0.16644565101665704,-0.38465881261166907
200907,4,149.0,-0.447779150549477,0.05912019121037154,-0.870000571496013
200907,5,149.0,-0.2681306646147446,0.08254919323619946,-1.1435089508091811
200907,6,149.0,-0.055223652223780395,-0.06803420447835136,-0.6603491618785962
200907,7,149.0,0.18747668240488427,0.15315706281129557,1.2208487813086843
200907,8,149.0,0.49762951341108486,-0.044783112863341655,-4.191079491583955
200907,9,149.0,0.9846135555553812,-0.018685227472254932,-0.05609061742097929
200907,10,150.0,2.0894461949478105,-0.02756447043798985,-0.3846910683960477
200907,high_low,,,0.15907610022291133,-0.12214762621064457
200908,1,149.0,-1.4697237956395557,0.22567628084797203,0.4627241160394507
200908,2,149.0,-0.9451390387196683,-0.01150275779435104,0.3169179632694481
200908,3,149.0,-0.6732658880091025,0.04630548061278441,1.5514473727497147
200908,4,149.0,-0.4726858057633983,0.019956366580627043,-36.0317941686578
200908,5,149.0,-0.2737514447186381,0.018796935677085593,0.3670452780203287
200908,6,149.0,-0.028330698971086407,0.1579581915881135,1.2433463588514977
200908,7,149.0,0.23702573860101625,0.022696859198977355,1.5026982816282983
200908,8,149.0,0.5563442336258859,-0.09128072435055061,-0.39013622027460865
200908,9,149.0,1.0163688184360031,-0.11994237264264415,-0.010847578679551688
200908,10,149.0,2.0481825048607227,-0.2686642597180144,-3.942165467291841
200908,high_low,,,-0.4943405405659864,-4.4048895833312915
200909,1,149.0,-1.2736637339578283,0.025305998757657495,-0.3366173100536086
200909,2,149.0,-0.8891255619867684,-0.04604063747207809,1.1281735437551512
200909,3,149.0,-0.639834837548168,0.009918858955568573,0.2970292692170513
200909,4,149.0,-0.44447583145341907,-0.05272724306974861,18.838625061099535
200909,5,149.0,-0.27630934159975196,0.047680023858914504,-1.128648778546648
200909,6,149.0,-0.09192376787971188,-0.08324384525269785,-131.83261162916605
200909,7,149.0,0.12902753486189986,-0.00924494650195571,-0.30112561928706155
200909,8,149.0,0.4371861831325614,0.11575976554312926,-0.48902825603472355
200909,9,149.0,0.9058124039450084,-0.052238068224967925,0.05582697052274293
200909,10,149.0,2.149577828435582,0.0679906268804682,-0.01684309600607457
200909,high_low,,,0.0426846281228107,0.31977421404753403
200910,1,150.0,-1.2846346131096265,-0.22334260551192212,-4.408321448843185
200910,2,149.0,-0.8790616938378472,-0.11557713388876505,6.69626580200228
200910,3,149.0,-0.6210909690768568,-0.15288972729949182,-2.37270962210678
200910,4,149.0,-0.431239009027281,-0.033299990808498464,0.38636475928131203
200910,5,149.0,-0.2527272803593639,-0.02073222593970856,15.680394779341743
200910,6,149.0,-0.08251413108526189,0.04648906764513509,-2.398839194161963
200910,7,149.0,0.1290076761265114,0.17600320619721443,1.069503962418725
200910,8,149.0,0.4165081773533741,-0.009107606222866363,2.1316506053822795
200910,9,149.0,0.8713736031441367,0.11532245427238434,0.246175598340915
200910,10,150.0,2.1321413027140124,0.2138985245101215,0.8330346164727915
200910,high_low,,,0.4372411300220436,5.241356065315976
200911,1,150.0,-1.2468119182425594,0.10330268253274558,1.0762487777691778
200911,2,149.0,-0.8488380595263988,0.2278398587753847,2.625150794193552
200911,3,149.0,-0.624248045230336,0.06446333495336723,0.5923607753007256
200911,4,150.0,-0.44411714373275657,-0.0006506375084258505,-1.5353324303928182
200911,5,149.0,-0.2678869596598723,-0.01902884219560071,3.676863477585193
200911,6,149.0,-0.11023621113008976,0.08628558426363356,-6.968566624048204
200911,7,150.0,0.09696854645035302,-0.1182041844978858,-1.5818300911241463
200911,8,149.0,0.37629030386648843,0.00016477675438469487,-1.0890614090221968
200911,9,149.0,0.8951623552117228,-0.25094807046882256,0.528980322999779
200911,10,150.0,2.1628161134535,-0.10548066911481876,-3.4039165534733336
200911,high_low,,,-0.20878335164756434,-4.480165331242511
200912,1,150.0,-1.2693088195870408,0.09527853101748128,0.5874286636476658
200912,2,149.0,-0.8396511347296037,0.083908855430022,1.5076295844799754
200912,3,149.0,-0.5936910466780798,0.20296268717644614,0.20252659302460488
200912,4,150.0,-0.40330346601433653,0.023513177837008282,-6.882135740484703
200912,5,149.0,-0.2556552244492729,0.0747988808961207,-8.267023667805946
200912,6,149.0,-0.10729504499617495,-0.015681330578813314,-1.287092975541331
200912,7,150.0,0.07321492632194197,0.024738318193102127,3.2729088856772792
200912,8,149.0,0.3764138663959568,0.08434106573091753,-1.2337193374371513
200912,9,149.0,0.8113144830795606,-0.0276867028476342,-0.18311234422604164
200912,10,150.0,2.2040175079890085,-0.24966799914236476,1.265351585057976
200912,high_low,,,-0.34494653015984605,0.6779229214103102
201001,1,149.0,-1.304577609899676,0.07707638299374445,0.3371536938481679
201001,2,149.0,-0.8386763887550305,0.11744565112320711,0.6043761710003566
201001,3,149.0,-0.607337959585197,0.016684915630780624,-3.4046088865703807
201001,4,149.0,-0.4017554841088006,0.0438289178914746,0.02542008139203636
201001,5,149.0,-0.23523264458591342,0.16555431255149267,-2.4391921349602304
201001,6,149.0,-0.09821788179260349,0.10031542280458502,-1.2439312034391243
201001,7,149.0,0.07809994770225756,-0.03475722254499021,-1.8643452860305159
201001,8,149.0,0.3816281833104867,-0.038849701084737384,-1.6204312983349756
201001,9,149.0,0.8666124907984267,-0.011196280994773935,-1.3958006669949896
201001,10,149.0,2.145771173132108,-0.17270133293897896,-0.47521261833227235
201001,high_low,,,-0.2497777159327234,-0.8123663121804403
201002,1,150.0,-1.3437766771537993,-0.09001808699611963,-24.244781343440533
201002,2,149.0,-0.8890396511478929,-0.022227324561584973,-2.5041894339761686
201002,3,149.0,-0.6363023258633457,0.11664340457868974,-4.387013186734285
201002,4,149.0,-0.4445529510626023,-0.07765551793501575,3.517894683902277
201002,5,150.0,-0.2596612798446522,0.04788708730733982,2.6969828354916703
201002,6,149.0,-0.08286874013590009,0.04506613474991333,4.91447030849076
201002,7,149.0,0.15175589742423978,-0.013308322487910506,-4.956961290629862
201002,8,149.0,0.46123511034889697,0.020722130243100847,-1.031273595835847
201002,9,149.0,0.9265331166546142,-0.027141749681692872,0.7948581233100985
201002,10,150.0,2.1088473523943123,0.027436014284104183,-1.5069402160875116
201002,high_low,,,0.11745410128022381,22.737841127353022
201003,1,151.0,-1.369856024313788,-0.09436417924243212,-0.48363443545202967
201003,2,150.0,-0.9027738494142384,-0.11089241414633894,-2.683190790135938
201003,3,150.0,-0.6428741605270792,0.04133685432583654,-1.7663388227458212
201003,4,151.0,-0.4384001161320279,-0.1357435826784395,-2.3038183711037172
201003,5,150.0,-0.25095884546390207,-0.0004216915984035471,1.1894157604310307
201003,6,150.0,-0.06021901524173298,0.0576096007974794,1.3152537719025699
201003,7,151.0,0.17236757702598438,-0.1879723016158609,-2.557855479969549
201003,8,150.0,0.469405415221181,-0.08007862111663751,-58.14776757089265
201003,9,150.0,0.9068441989045494,0.02154489812295945,14.859135130577329
201003,10,151.0,2.0989532050986335,-0.11640218367106303,-4.9788077546258975
201003,high_low,,,-0.02203800442863091,-4.495173319173868
201004,1,152.0,-1.4053608395488368,-0.10522678290616334,-0.800369479324372
201004,2,151.0,-0.8879708261134313,-0.057817263108286915,0.8978915599635993
201004,3,151.0,-0.6351442597395176,0.06039618470546027,-0.6275925751568329
201004,4,151.0,-0.43325137180735973,0.10226289564680999,-0.7203277047007186
201004,5,151.0,-0.25180922464158534,-0.005654365804692041,-0.7622005153897743
201004,6,151.0,-0.06754804587720292,-0.10280298209622,0.055628283496582394
201004,7,151.0,0.18304725323071347,0.13064632383644978,0.16981272765046107
201004,8,151.0,0.4921323268390799,0.10417245435212853,-1.4174311736466196
201004,9,151.0,0.9303235944293214,0.11056508831215313,0.43594102451004546
201004,10,152.0,2.087603021623408,-0.022519447044174343,33.57226397065159
201004,high_low,,,0.082707335861989,34.372633449975964
201005,1,154.0,-1.4540167651574538,-0.0083958997849851,0.101585978404484
201005,2,153.0,-0.9310928191522438,-0.15638377147495336,-0.12753453637615272
201005,3,153.0,-0.6824157182153143,-0.14283441694416615,0.16534190286350686
201005,4,153.0,-0.4575172754782382,0.00012213993144158912,0.32388664749780094
201005,5,153.0,-0.2398751782859451,-0.17391849287398234,0.4430691117503863
201005,6,153.0,-0.014940226220673139,-0.0065562419912296626,-0.599301715643978
201005,7,153.0,0.2466284617244176,-0.0888419487997099,-1.8916802285539316
201005,8,153.0,0.5331881983111098,0.05129375873115533,-0.4478002768330958
201005,9,153.0,0.9714747735706,0.08489504614643123,72.5376853379009
201005,10,154.0,2.051698323855404,0.25870644741044524,0.0888049665271695
201005,high_low,,,0.26710234719543036,-0.012781011877314494
201006,1,155.0,-1.4128842792437573,0.07105675336983436,-0.5261309851037551
201006,2,154.0,-0.9622942375449052,0.10414500044587363,0.23360360896223475
201006,3,154.0,-0.70842599977332,-0.03369079686932321,0.5236909562750096
201006,4,154.0,-0.4761344287209036,-0.02169593774903295,-2.8597781418616934
201006,5,155.0,-0.24497463916433113,-0.048540426707668484,-5.867040126989965
201006,6,154.0,-0.02238592935901521,-0.07226989137144815,1.129962211884609
201006,7,154.0,0.23527640170688707,0.011269236228323381,-0.2249656119278127
201006,8,154.0,0.5486939518364553,0.026895628222485753,0.3838046894226352
201006,9,154.0,0.9787113275720112,-0.14650893034447132,-0.015069847881082867
201006,10,155.0,2.075709653342975,-0.11354910874489942,0.14821542808221008
201006,high_low,,,-0.1846058621147338,0.6743464131859652
201007,1,158.0,-1.4035847833530695,0.2502394943050254,0.5168354983389172
201007,2,157.0,-0.9548048180629061,0.10245070738375411,-0.6529672768930503
201007,3,157.0,-0.7134169455070904,0.055540911985282194,-1.0773428367847526
201007,4,157.0,-0.49840632635480714,0.08661630699856095,-0.7235186700509589
201007,5,157.0,-0.2828763932617006,0.1321225294954017,2.281491473732467
201007,6,157.0,-0.025110019190519296,0.03077881585410369,0.7327281352632192
201007,7,157.0,0.21689905687982064,-0.002364891344949761,-34.0487490247531
201007,8,157.0,0.539320931455,-0.03732027772853021,-15.860074000777294
201007,9,157.0,1.0535988278129695,-0.07621311823609371,-2.979540291420106
201007,10,158.0,2.0682191964648706,-0.05748853936882803,13.03377684876865
201007,high_low,,,-0.30772803367385343,12.516941350429732
201008,1,161.0,-1.2726299268180872,-0.3278539829250521,-1.5628343300154621
201008,2,160.0,-0.8969459014020043,-0.30206496655040255,-0.5170459383047559
201008,3,160.0,-0.7008280191173499,-0.19915508961810952,-147.49042245934322
201008,4,160.0,-0.5130332772762835,-0.0792396564534544,-1.4191659173659803
201008,5,160.0,-0.32253789251240006,0.03745979471960131,0.9687806893001675
201008,6,160.0,-0.10599324733005058,0.19912284965800028,3.0130710551305913
201008,7,160.0,0.15740770708663024,0.05141953734457533,-15.767942278283812
201008,8,160.0,0.4894438104786639,0.15181345008891833,14.4327981145952
201008,9,160.0,1.0473535608489546,0.2525342787457292,-0.9972178105438524
201008,10,161.0,2.1335641384554274,0.35479718282456507,-2.6567038642453693
201008,high_low,,,0.6826511657496172,-1.0938695342299072
201009,1,163.0,-1.30020752155513,0.07014218654441794,1.4546971890462705
201009,2,163.0,-0.8958993288476135,-0.12409076802829218,2.749411581768593
201009,3,162.0,-0.6911963865603298,0.09212565271381774,-2.4434575814904633
201009,4,163.0,-0.5001039342541026,0.18522552877718737,-5.638577267478354
201009,5,162.0,-0.3008876945449707,-0.03652564194165492,2.0342042323585403
201009,6,163.0,-0.08721586023726277,0.0737232223164792,-1.3805797802926025
201009,7,162.0,0.1640289483996882,0.039027135876158324,1.2416613560891865
201009,8,163.0,0.4791914476416989,0.07516851806878544,6.186905100389174
201009,9,162.0,1.0000664418607206,0.01069270878557258,0.5054369230273258
201009,10,163.0,2.1204826791287923,0.13984243812575187,46.74263416573944
201009,high_low,,,0.06970025158133393,45.28793697669317
201010,1,166.0,-1.306760275496935,0.04153136462925958,-7.719835007317538
201010,2,166.0,-0.8711716832290665,-0.04195645772854563,-5.85598584862729
201010,3,165.0,-0.6432762168973223,0.07368520050121093,0.9372753909328373
201010,4,166.0,-0.48227040576674546,-0.04302614367483826,-4.514553619989322
201010,5,165.0,-0.3143855711506557,-0.10221278662863073,-0.9581611455381694
201010,6,166.0,-0.10916118460854593,0.11722962405372107,0.7121886853926245
201010,7,165.0,0.1462950787739812,0.09217790128936852,11.374672658010445
201010,8,166.0,0.480476362072727,0.000541638493299506,1.9598405856431564
201010,9,165.0,0.9551187841402025,-0.07782340037343653,-0.7127433703360933
201010,10,166.0,2.151100437987934,-0.08651738038920279,0.34526948772844596
201010,high_low,,,-0.12804874501846236,8.065104495045984
201011,1,169.0,-1.2826598429116098,-0.25470977643555703,9.962523519426552
